19/02/2018 13:54:21	   462.609 MHz	 13.1 V/m	-12.1 dBm	OK	IP0: 27111	IP2: 120	IP3: 115	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:54:27	   464.922 MHz	 15.1 V/m	-12.2 dBm	OK	IP0: 27252	IP2: 115	IP3: 112	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:54:33	   467.247 MHz	 16.5 V/m	-13.0 dBm	OK	IP0: 26845	IP2: 120	IP3: 113	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:54:39	   469.583 MHz	 16.9 V/m	-13.3 dBm	OK	IP0: 26485	IP2: 119	IP3: 110	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:54:45	   471.931 MHz	 15.3 V/m	-14.3 dBm	OK	IP0: 26034	IP2: 120	IP3: 113	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:54:50	   474.290 MHz	 16.5 V/m	-13.3 dBm	OK	IP0: 26866	IP2: 111	IP3: 115	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:54:56	   476.662 MHz	 17.7 V/m	-12.4 dBm	OK	IP0: 27151	IP2: 114	IP3: 115	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:55:03	   479.045 MHz	 16.0 V/m	-13.7 dBm	OK	IP0: 26411	IP2: 112	IP3: 116	(11.09 V/m)	Digital: 0XEF
19/02/2018 13:55:09	   481.440 MHz	 14.6 V/m	-14.6 dBm	OK	IP0: 25969	IP2: 120	IP3: 114	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:55:15	   483.848 MHz	 13.1 V/m	-15.1 dBm	OK	IP0: 25497	IP2: 116	IP3: 113	(11.08 V/m)	Digital: 0XEF
19/02/2018 13:55:21	   486.267 MHz	 12.1 V/m	-15.9 dBm	OK	IP0: 25196	IP2: 120	IP3: 112	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:55:27	   488.698 MHz	 11.5 V/m	-16.4 dBm	OK	IP0: 24888	IP2: 117	IP3: 112	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:55:33	   491.142 MHz	 11.5 V/m	-16.3 dBm	OK	IP0: 24908	IP2: 118	IP3: 113	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:55:39	   493.597 MHz	 11.1 V/m	-16.0 dBm	OK	IP0: 25187	IP2: 116	IP3: 115	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:55:44	   496.065 MHz	 10.6 V/m	-15.5 dBm	OK	IP0: 25521	IP2: 120	IP3: 117	(11.07 V/m)	Digital: 0XEF
19/02/2018 13:55:49	   498.546 MHz	 11.3 V/m	-14.4 dBm	OK	IP0: 26140	IP2: 116	IP3: 112	(10.86 V/m)	Digital: 0XEF
19/02/2018 13:55:54	   501.038 MHz	 12.5 V/m	-13.5 dBm	OK	IP0: 26714	IP2: 115	IP3: 113	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:56:00	   503.544 MHz	 12.1 V/m	-13.6 dBm	OK	IP0: 26691	IP2: 119	IP3: 115	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:56:05	   506.061 MHz	 11.7 V/m	-12.7 dBm	OK	IP0: 27162	IP2: 119	IP3: 115	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:56:11	   508.592 MHz	 11.1 V/m	-12.3 dBm	OK	IP0: 27500	IP2: 116	IP3: 113	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:56:16	   511.135 MHz	 11.8 V/m	-11.3 dBm	OK	IP0: 27935	IP2: 118	IP3: 114	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:56:22	   513.690 MHz	 12.3 V/m	-11.9 dBm	OK	IP0: 27522	IP2: 114	IP3: 113	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:56:28	   516.259 MHz	 11.6 V/m	-13.3 dBm	OK	IP0: 26771	IP2: 115	IP3: 112	(11.12 V/m)	Digital: 0XEF
19/02/2018 13:56:34	   518.840 MHz	 13.1 V/m	-13.2 dBm	OK	IP0: 26739	IP2: 118	IP3: 112	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:56:39	   521.434 MHz	 15.2 V/m	-13.5 dBm	OK	IP0: 26548	IP2: 118	IP3: 117	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:56:45	   524.041 MHz	 16.3 V/m	-14.4 dBm	OK	IP0: 26032	IP2: 116	IP3: 112	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:56:51	   526.662 MHz	 16.9 V/m	-15.4 dBm	OK	IP0: 25189	IP2: 117	IP3: 110	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:56:57	   529.295 MHz	 18.1 V/m	-16.0 dBm	OK	IP0: 24853	IP2: 117	IP3: 117	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:57:03	   531.941 MHz	 19.3 V/m	-16.1 dBm	OK	IP0: 24793	IP2: 115	IP3: 114	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:57:09	   534.601 MHz	 19.5 V/m	-16.0 dBm	OK	IP0: 24835	IP2: 118	IP3: 116	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:57:14	   537.274 MHz	 19.7 V/m	-15.3 dBm	OK	IP0: 25263	IP2: 114	IP3: 114	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:57:19	   539.960 MHz	 19.6 V/m	-14.3 dBm	OK	IP0: 25940	IP2: 112	IP3: 117	(10.93 V/m)	Digital: 0XEF
19/02/2018 13:57:24	   542.660 MHz	 18.0 V/m	-13.3 dBm	OK	IP0: 26435	IP2: 116	IP3: 113	(11.04 V/m)	Digital: 0XEF
19/02/2018 13:57:29	   545.374 MHz	 18.1 V/m	-12.4 dBm	OK	IP0: 26925	IP2: 117	IP3: 116	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:57:35	   548.100 MHz	 18.9 V/m	-12.0 dBm	OK	IP0: 27326	IP2: 116	IP3: 115	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:57:41	   550.841 MHz	 15.2 V/m	-12.9 dBm	OK	IP0: 26511	IP2: 114	IP3: 113	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:57:48	   553.595 MHz	 12.8 V/m	-13.5 dBm	OK	IP0: 26426	IP2: 116	IP3: 114	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:57:54	   556.363 MHz	 12.6 V/m	-13.1 dBm	OK	IP0: 26562	IP2: 118	IP3: 113	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:58:00	   559.145 MHz	 12.0 V/m	-14.1 dBm	OK	IP0: 25773	IP2: 117	IP3: 114	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:58:06	   561.941 MHz	 13.7 V/m	-14.9 dBm	OK	IP0: 25407	IP2: 116	IP3: 116	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:58:12	   564.750 MHz	 16.8 V/m	-14.8 dBm	OK	IP0: 25461	IP2: 118	IP3: 113	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:58:18	   567.574 MHz	 19.1 V/m	-14.9 dBm	OK	IP0: 25390	IP2: 115	IP3: 114	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:58:24	   570.412 MHz	 20.7 V/m	-14.8 dBm	OK	IP0: 25479	IP2: 115	IP3: 112	(11.18 V/m)	Digital: 0XEF
