
11/05/2018 11:25:25:	STAT

11/05/2018 11:25:30:	STAT

11/05/2018 11:25:30:	STAT

11/05/2018 11:25:30:	STAT

11/05/2018 11:25:30:	STAT

11/05/2018 11:25:31:	STAT

11/05/2018 11:25:31:	STAT

11/05/2018 11:25:31:	STAT

11/05/2018 11:25:36:	STAT

11/05/2018 11:25:36:	STAT

11/05/2018 11:25:36:	STAT

11/05/2018 11:25:37:	STAT

11/05/2018 11:25:37:	STAT

11/05/2018 11:25:37:	STAT

11/05/2018 11:25:42:	STAT

11/05/2018 11:25:42:	STAT

11/05/2018 11:25:42:	STAT

11/05/2018 11:25:43:	STAT

11/05/2018 11:25:43:	STAT

11/05/2018 11:25:43:	STAT

11/05/2018 11:25:46:	STAT

11/05/2018 11:25:46:	STAT

11/05/2018 11:25:46:	STAT

11/05/2018 11:25:46:	STAT

11/05/2018 11:25:47:	STAT

11/05/2018 11:25:47:	STAT

11/05/2018 11:25:47:	STAT

11/05/2018 11:25:47:	STAT

11/05/2018 11:25:52:	STAT

11/05/2018 11:25:52:	STAT

11/05/2018 11:25:52:	STAT

11/05/2018 11:25:52:	STAT

11/05/2018 11:25:53:	STAT

11/05/2018 11:25:53:	STAT

11/05/2018 11:25:53:	STAT

11/05/2018 11:25:58:	STAT

11/05/2018 11:25:58:	STAT

11/05/2018 11:25:58:	STAT

11/05/2018 11:25:58:	STAT

11/05/2018 11:25:59:	STAT

11/05/2018 11:25:59:	STAT

11/05/2018 11:26:03:	STAT

11/05/2018 11:26:03:	STAT

11/05/2018 11:26:03:	STAT

11/05/2018 11:26:03:	STAT

11/05/2018 11:26:04:	STAT

11/05/2018 11:26:08:	STAT

11/05/2018 11:26:08:	STAT

11/05/2018 11:26:08:	STAT

11/05/2018 11:26:09:	STAT

11/05/2018 11:26:09:	STAT

11/05/2018 11:26:09:	STAT

11/05/2018 11:26:14:	STAT

11/05/2018 11:26:14:	STAT

11/05/2018 11:26:14:	STAT

11/05/2018 11:26:19:	STAT

11/05/2018 11:26:19:	STAT

11/05/2018 11:26:19:	STAT

11/05/2018 11:26:20:	STAT

11/05/2018 11:26:20:	STAT

11/05/2018 11:26:20:	STAT

11/05/2018 11:26:25:	STAT

11/05/2018 11:26:25:	STAT

11/05/2018 11:26:25:	STAT

11/05/2018 11:26:25:	STAT

11/05/2018 11:26:26:	STAT

11/05/2018 11:26:30:	STAT

11/05/2018 11:26:30:	STAT

11/05/2018 11:26:30:	STAT

11/05/2018 11:26:30:	STAT

11/05/2018 11:26:31:	STAT

11/05/2018 11:26:35:	STAT

11/05/2018 11:26:35:	STAT

11/05/2018 11:26:35:	STAT

11/05/2018 11:26:35:	STAT

11/05/2018 11:26:36:	STAT

11/05/2018 11:26:36:	STAT

11/05/2018 11:26:36:	STAT

11/05/2018 11:26:41:	STAT

11/05/2018 11:26:41:	STAT

11/05/2018 11:26:41:	STAT

11/05/2018 11:26:41:	STAT

11/05/2018 11:26:42:	STAT

11/05/2018 11:26:42:	STAT

11/05/2018 11:26:42:	STAT

11/05/2018 11:26:47:	STAT

11/05/2018 11:26:47:	STAT

11/05/2018 11:26:47:	STAT

11/05/2018 11:26:47:	STAT

11/05/2018 11:26:48:	STAT

11/05/2018 11:26:48:	STAT

11/05/2018 11:26:48:	STAT

11/05/2018 11:26:53:	STAT

11/05/2018 11:26:53:	STAT

11/05/2018 11:26:53:	STAT

11/05/2018 11:26:54:	STAT

11/05/2018 11:26:54:	STAT

11/05/2018 11:26:54:	STAT

11/05/2018 11:26:54:	STAT

11/05/2018 11:26:59:	STAT

11/05/2018 11:26:59:	STAT

11/05/2018 11:26:59:	STAT

11/05/2018 11:27:00:	STAT

11/05/2018 11:27:00:	STAT

11/05/2018 11:27:00:	STAT

11/05/2018 11:27:00:	STAT

11/05/2018 11:27:05:	STAT

11/05/2018 11:27:05:	STAT

11/05/2018 11:27:05:	STAT

11/05/2018 11:27:06:	STAT

11/05/2018 11:27:06:	STAT

11/05/2018 11:27:06:	STAT

11/05/2018 11:27:06:	STAT

11/05/2018 11:27:07:	STAT

11/05/2018 11:27:11:	STAT

11/05/2018 11:27:11:	STAT

11/05/2018 11:27:11:	STAT

11/05/2018 11:27:11:	STAT

11/05/2018 11:27:12:	STAT

11/05/2018 11:27:22:	Resending command...

11/05/2018 11:27:22:	STAT

11/05/2018 11:27:23:	STAT

11/05/2018 11:27:23:	STAT

11/05/2018 11:27:23:	STAT

11/05/2018 11:27:23:	STAT

11/05/2018 11:27:24:	STAT

11/05/2018 11:27:24:	STAT

11/05/2018 11:27:24:	STAT

11/05/2018 11:27:29:	STAT

11/05/2018 11:27:29:	STAT

11/05/2018 11:27:29:	STAT

11/05/2018 11:27:29:	STAT

11/05/2018 11:27:30:	STAT

11/05/2018 11:27:34:	STAT

11/05/2018 11:27:34:	STAT

11/05/2018 11:27:34:	STAT

11/05/2018 11:27:35:	STAT

11/05/2018 11:27:35:	STAT

11/05/2018 11:27:35:	STAT

11/05/2018 11:27:35:	STAT

11/05/2018 11:27:40:	STAT

11/05/2018 11:27:40:	STAT

11/05/2018 11:27:40:	STAT

11/05/2018 11:27:40:	STAT

11/05/2018 11:27:41:	STAT

11/05/2018 11:27:41:	STAT

11/05/2018 11:27:41:	STAT

11/05/2018 11:27:46:	STAT

11/05/2018 11:27:46:	STAT

11/05/2018 11:27:46:	STAT

11/05/2018 11:27:46:	STAT

11/05/2018 11:27:47:	STAT

11/05/2018 11:27:47:	STAT

11/05/2018 11:27:47:	STAT

11/05/2018 11:27:52:	STAT

11/05/2018 11:27:52:	STAT

11/05/2018 11:27:52:	STAT

11/05/2018 11:27:52:	STAT

11/05/2018 11:27:53:	STAT

11/05/2018 11:27:53:	STAT

11/05/2018 11:27:53:	STAT

11/05/2018 11:27:58:	STAT

11/05/2018 11:27:58:	STAT

11/05/2018 11:27:58:	STAT

11/05/2018 11:27:59:	STAT

11/05/2018 11:27:59:	STAT

11/05/2018 11:27:59:	STAT

11/05/2018 11:27:59:	STAT

11/05/2018 11:28:04:	STAT

11/05/2018 11:28:04:	STAT

11/05/2018 11:28:04:	STAT

11/05/2018 11:28:05:	STAT

11/05/2018 11:28:05:	STAT

11/05/2018 11:28:05:	STAT

11/05/2018 11:28:05:	STAT

11/05/2018 11:28:10:	STAT

11/05/2018 11:28:10:	STAT

11/05/2018 11:28:10:	STAT

11/05/2018 11:28:11:	STAT

11/05/2018 11:28:11:	STAT

11/05/2018 11:28:11:	STAT

11/05/2018 11:28:11:	STAT

11/05/2018 11:28:11:	STAT

11/05/2018 11:28:12:	STAT

11/05/2018 11:28:16:	STAT

11/05/2018 11:28:16:	STAT

11/05/2018 11:28:16:	STAT

11/05/2018 11:28:16:	STAT

11/05/2018 11:28:17:	STAT

11/05/2018 11:28:17:	STAT

11/05/2018 11:28:17:	STAT

11/05/2018 11:28:17:	STAT

11/05/2018 11:28:22:	STAT

11/05/2018 11:28:22:	STAT

11/05/2018 11:28:22:	STAT

11/05/2018 11:28:22:	STAT

11/05/2018 11:28:23:	STAT

11/05/2018 11:28:23:	STAT

11/05/2018 11:28:23:	STAT

11/05/2018 11:28:23:	STAT

11/05/2018 11:28:28:	STAT

11/05/2018 11:28:28:	STAT

11/05/2018 11:28:28:	STAT

11/05/2018 11:28:29:	STAT

11/05/2018 11:28:29:	STAT

11/05/2018 11:28:29:	STAT

11/05/2018 11:28:34:	STAT

11/05/2018 11:28:34:	STAT

11/05/2018 11:28:34:	STAT

11/05/2018 11:28:34:	STAT

11/05/2018 11:28:35:	STAT

11/05/2018 11:28:35:	STAT

11/05/2018 11:28:39:	STAT

11/05/2018 11:28:39:	STAT

11/05/2018 11:28:39:	STAT

11/05/2018 11:28:40:	STAT

11/05/2018 11:28:40:	STAT

11/05/2018 11:28:40:	STAT

11/05/2018 11:28:40:	STAT

11/05/2018 11:28:45:	STAT

11/05/2018 11:28:45:	STAT

11/05/2018 11:28:45:	STAT

11/05/2018 11:28:46:	STAT

11/05/2018 11:28:46:	STAT

11/05/2018 11:28:46:	STAT

11/05/2018 11:28:51:	STAT

11/05/2018 11:28:51:	STAT

11/05/2018 11:28:51:	STAT

11/05/2018 11:28:52:	STAT

11/05/2018 11:28:52:	STAT

11/05/2018 11:28:52:	STAT

11/05/2018 11:28:52:	STAT

11/05/2018 11:28:57:	STAT

11/05/2018 11:28:57:	STAT

11/05/2018 11:28:57:	STAT

11/05/2018 11:28:57:	STAT

11/05/2018 11:28:58:	STAT

11/05/2018 11:29:03:	STAT

11/05/2018 11:29:03:	STAT

11/05/2018 11:29:03:	STAT

11/05/2018 11:29:03:	STAT

11/05/2018 11:29:04:	STAT

11/05/2018 11:29:04:	STAT

11/05/2018 11:29:04:	STAT

11/05/2018 11:29:09:	STAT

11/05/2018 11:29:09:	STAT

11/05/2018 11:29:09:	STAT

11/05/2018 11:29:10:	STAT

11/05/2018 11:29:10:	STAT

11/05/2018 11:29:10:	STAT

11/05/2018 11:29:10:	STAT

11/05/2018 11:29:15:	STAT

11/05/2018 11:29:15:	STAT

11/05/2018 11:29:15:	STAT

11/05/2018 11:29:16:	STAT

11/05/2018 11:29:16:	STAT

11/05/2018 11:29:16:	STAT

11/05/2018 11:29:16:	STAT

11/05/2018 11:29:17:	STAT

11/05/2018 11:29:21:	STAT

11/05/2018 11:29:21:	STAT

11/05/2018 11:29:21:	STAT

11/05/2018 11:29:22:	STAT

11/05/2018 11:29:22:	STAT

11/05/2018 11:29:22:	STAT

11/05/2018 11:29:22:	STAT

11/05/2018 11:29:22:	STAT

11/05/2018 11:29:26:	STAT

11/05/2018 11:29:26:	STAT

11/05/2018 11:29:26:	STAT

11/05/2018 11:29:26:	STAT

11/05/2018 11:29:27:	STAT

11/05/2018 11:29:27:	STAT

11/05/2018 11:29:27:	STAT

11/05/2018 11:29:32:	STAT

11/05/2018 11:29:32:	STAT

11/05/2018 11:29:32:	STAT

11/05/2018 11:29:32:	STAT

11/05/2018 11:29:33:	STAT

11/05/2018 11:29:33:	STAT

11/05/2018 11:29:38:	STAT

11/05/2018 11:29:38:	STAT

11/05/2018 11:29:38:	STAT

11/05/2018 11:29:38:	STAT

11/05/2018 11:29:39:	STAT

11/05/2018 11:29:39:	STAT

11/05/2018 11:29:43:	STAT

11/05/2018 11:29:43:	STAT

11/05/2018 11:29:43:	STAT

11/05/2018 11:29:43:	STAT

11/05/2018 11:29:44:	STAT

11/05/2018 11:29:48:	STAT

11/05/2018 11:29:48:	STAT

11/05/2018 11:29:48:	STAT

11/05/2018 11:29:48:	STAT

11/05/2018 11:29:53:	STAT

11/05/2018 11:29:53:	STAT

11/05/2018 11:29:53:	STAT

11/05/2018 11:29:58:	STAT

11/05/2018 11:29:58:	STAT

11/05/2018 11:29:58:	STAT

11/05/2018 11:29:59:	STAT

11/05/2018 11:29:59:	STAT

11/05/2018 11:29:59:	STAT

11/05/2018 11:29:59:	STAT

11/05/2018 11:30:04:	STAT

11/05/2018 11:30:04:	STAT

11/05/2018 11:30:04:	STAT

11/05/2018 11:30:04:	STAT

11/05/2018 11:30:05:	STAT

11/05/2018 11:30:09:	STAT

11/05/2018 11:30:09:	STAT

11/05/2018 11:30:09:	STAT

11/05/2018 11:30:10:	STAT

11/05/2018 11:30:10:	STAT

11/05/2018 11:30:10:	STAT

11/05/2018 11:30:10:	STAT

11/05/2018 11:30:11:	STAT

11/05/2018 11:30:15:	STAT

11/05/2018 11:30:15:	STAT

11/05/2018 11:30:15:	STAT

11/05/2018 11:30:16:	STAT

11/05/2018 11:30:16:	STAT

11/05/2018 11:30:16:	STAT

11/05/2018 11:30:16:	STAT

11/05/2018 11:30:16:	STAT

11/05/2018 11:30:21:	STAT

11/05/2018 11:30:21:	STAT

11/05/2018 11:30:21:	STAT

11/05/2018 11:30:22:	STAT

11/05/2018 11:30:22:	STAT

11/05/2018 11:30:22:	STAT

11/05/2018 11:30:22:	STAT

11/05/2018 11:30:23:	STAT

11/05/2018 11:30:27:	STAT

11/05/2018 11:30:27:	STAT

11/05/2018 11:30:27:	STAT

11/05/2018 11:30:27:	STAT

11/05/2018 11:30:28:	STAT

11/05/2018 11:30:28:	STAT

11/05/2018 11:30:31:	STAT

11/05/2018 11:30:31:	STAT

11/05/2018 11:30:31:	STAT

11/05/2018 11:30:31:	STAT

11/05/2018 11:30:32:	STAT

11/05/2018 11:30:32:	STAT

11/05/2018 11:30:37:	STAT

11/05/2018 11:30:37:	STAT

11/05/2018 11:30:37:	STAT

11/05/2018 11:30:38:	STAT

11/05/2018 11:30:38:	STAT

11/05/2018 11:30:43:	STAT

11/05/2018 11:30:43:	STAT

11/05/2018 11:30:43:	STAT

11/05/2018 11:30:43:	STAT

11/05/2018 11:30:48:	STAT

11/05/2018 11:30:48:	STAT

11/05/2018 11:30:48:	STAT

11/05/2018 11:30:49:	STAT

11/05/2018 11:30:49:	STAT

11/05/2018 11:30:53:	STAT

11/05/2018 11:30:53:	STAT

11/05/2018 11:30:53:	STAT

11/05/2018 11:30:54:	STAT

11/05/2018 11:30:54:	STAT

11/05/2018 11:30:58:	STAT

11/05/2018 11:30:58:	STAT

11/05/2018 11:30:58:	STAT

11/05/2018 11:30:58:	STAT

11/05/2018 11:31:03:	STAT

11/05/2018 11:31:03:	STAT

11/05/2018 11:31:03:	STAT

11/05/2018 11:31:03:	STAT

11/05/2018 11:31:04:	STAT

11/05/2018 11:31:04:	STAT

11/05/2018 11:31:09:	STAT

11/05/2018 11:31:09:	STAT

11/05/2018 11:31:09:	STAT

11/05/2018 11:31:09:	STAT

11/05/2018 11:31:10:	STAT

11/05/2018 11:31:10:	STAT

11/05/2018 11:31:15:	STAT

11/05/2018 11:31:15:	STAT

11/05/2018 11:31:15:	STAT

11/05/2018 11:31:16:	STAT

11/05/2018 11:31:16:	STAT

11/05/2018 11:31:16:	STAT

11/05/2018 11:31:16:	STAT

11/05/2018 11:31:21:	STAT

11/05/2018 11:31:21:	STAT

11/05/2018 11:31:21:	STAT

11/05/2018 11:31:21:	STAT

11/05/2018 11:31:22:	STAT

11/05/2018 11:31:22:	STAT

11/05/2018 11:31:22:	STAT

11/05/2018 11:31:27:	STAT

11/05/2018 11:31:27:	STAT

11/05/2018 11:31:27:	STAT

11/05/2018 11:31:27:	STAT

11/05/2018 11:31:28:	STAT

11/05/2018 11:31:28:	STAT

11/05/2018 11:31:28:	STAT

11/05/2018 11:31:31:	STAT

11/05/2018 11:31:31:	STAT

11/05/2018 11:31:31:	STAT

11/05/2018 11:31:31:	STAT

11/05/2018 11:31:32:	STAT

11/05/2018 11:31:32:	STAT

11/05/2018 11:31:32:	STAT

11/05/2018 11:31:37:	STAT

11/05/2018 11:31:37:	STAT

11/05/2018 11:31:37:	STAT

11/05/2018 11:31:37:	STAT

11/05/2018 11:31:38:	STAT

11/05/2018 11:31:38:	STAT

11/05/2018 11:31:42:	STAT

11/05/2018 11:31:42:	STAT

11/05/2018 11:31:42:	STAT

11/05/2018 11:31:42:	STAT

11/05/2018 11:31:43:	STAT

11/05/2018 11:31:47:	STAT

11/05/2018 11:31:47:	STAT

11/05/2018 11:31:47:	STAT

11/05/2018 11:31:47:	STAT

11/05/2018 11:31:52:	STAT

11/05/2018 11:31:52:	STAT

11/05/2018 11:31:52:	STAT

11/05/2018 11:31:53:	STAT

11/05/2018 11:31:58:	STAT

11/05/2018 11:31:58:	STAT

11/05/2018 11:31:58:	STAT

11/05/2018 11:31:59:	STAT

11/05/2018 11:31:59:	STAT

11/05/2018 11:31:59:	STAT

11/05/2018 11:32:03:	STAT

11/05/2018 11:32:03:	STAT

11/05/2018 11:32:03:	STAT

11/05/2018 11:32:03:	STAT

11/05/2018 11:32:04:	STAT

11/05/2018 11:32:04:	STAT

11/05/2018 11:32:09:	STAT

11/05/2018 11:32:09:	STAT

11/05/2018 11:32:09:	STAT

11/05/2018 11:32:09:	STAT

11/05/2018 11:32:10:	STAT

11/05/2018 11:32:14:	STAT

11/05/2018 11:32:14:	STAT

11/05/2018 11:32:14:	STAT

11/05/2018 11:32:15:	STAT

11/05/2018 11:32:15:	STAT

11/05/2018 11:32:15:	STAT

11/05/2018 11:32:15:	STAT

11/05/2018 11:32:20:	STAT

11/05/2018 11:32:20:	STAT

11/05/2018 11:32:20:	STAT

11/05/2018 11:32:21:	STAT

11/05/2018 11:32:21:	STAT

11/05/2018 11:32:21:	STAT

11/05/2018 11:32:21:	STAT

11/05/2018 11:32:25:	STAT

11/05/2018 11:32:25:	STAT

11/05/2018 11:32:25:	STAT

11/05/2018 11:32:26:	STAT

11/05/2018 11:32:26:	STAT

11/05/2018 11:32:26:	STAT

11/05/2018 11:32:26:	STAT

11/05/2018 11:32:31:	STAT

11/05/2018 11:32:31:	STAT

11/05/2018 11:32:31:	STAT

11/05/2018 11:32:32:	STAT

11/05/2018 11:32:32:	STAT

11/05/2018 11:32:32:	STAT

11/05/2018 11:32:32:	STAT

11/05/2018 11:32:37:	STAT

11/05/2018 11:32:37:	STAT

11/05/2018 11:32:37:	STAT

11/05/2018 11:32:38:	STAT

11/05/2018 11:32:38:	STAT

11/05/2018 11:32:38:	STAT

11/05/2018 11:32:42:	STAT

11/05/2018 11:32:42:	STAT

11/05/2018 11:32:42:	STAT

11/05/2018 11:32:42:	STAT

11/05/2018 11:32:43:	STAT

11/05/2018 11:32:47:	STAT

11/05/2018 11:32:47:	STAT

11/05/2018 11:32:47:	STAT

11/05/2018 11:32:47:	STAT

11/05/2018 11:32:48:	STAT

11/05/2018 11:32:48:	STAT

11/05/2018 11:32:53:	STAT

11/05/2018 11:32:53:	STAT

11/05/2018 11:32:53:	STAT

11/05/2018 11:32:54:	STAT

11/05/2018 11:32:54:	STAT

11/05/2018 11:32:54:	STAT

11/05/2018 11:32:58:	STAT

11/05/2018 11:32:58:	STAT

11/05/2018 11:32:58:	STAT

11/05/2018 11:32:59:	STAT

11/05/2018 11:32:59:	STAT

11/05/2018 11:32:59:	STAT

11/05/2018 11:32:59:	STAT

11/05/2018 11:33:04:	STAT

11/05/2018 11:33:04:	STAT

11/05/2018 11:33:04:	STAT

11/05/2018 11:33:04:	STAT

11/05/2018 11:33:05:	STAT

11/05/2018 11:33:05:	STAT

11/05/2018 11:33:05:	STAT

11/05/2018 11:33:10:	STAT

11/05/2018 11:33:10:	STAT

11/05/2018 11:33:10:	STAT

11/05/2018 11:33:10:	STAT

11/05/2018 11:33:11:	STAT

11/05/2018 11:33:11:	STAT

11/05/2018 11:33:11:	STAT

11/05/2018 11:33:11:	STAT

11/05/2018 11:33:16:	STAT

11/05/2018 11:33:16:	STAT

11/05/2018 11:33:16:	STAT

11/05/2018 11:33:16:	STAT

11/05/2018 11:33:17:	STAT

11/05/2018 11:33:17:	STAT

11/05/2018 11:33:22:	STAT

11/05/2018 11:33:22:	STAT

11/05/2018 11:33:22:	STAT

11/05/2018 11:33:22:	STAT

11/05/2018 11:33:23:	STAT

11/05/2018 11:33:23:	STAT

11/05/2018 11:33:23:	STAT

11/05/2018 11:33:28:	STAT

11/05/2018 11:33:28:	STAT

11/05/2018 11:33:28:	STAT

11/05/2018 11:33:28:	STAT

11/05/2018 11:33:29:	STAT

11/05/2018 11:33:29:	STAT

11/05/2018 11:33:29:	STAT

11/05/2018 11:33:34:	STAT

11/05/2018 11:33:34:	STAT

11/05/2018 11:33:34:	STAT

11/05/2018 11:33:34:	STAT

11/05/2018 11:33:35:	STAT

11/05/2018 11:33:35:	STAT

11/05/2018 11:33:35:	STAT

11/05/2018 11:33:40:	STAT

11/05/2018 11:33:40:	STAT

11/05/2018 11:33:40:	STAT

11/05/2018 11:33:40:	STAT

11/05/2018 11:33:41:	STAT

11/05/2018 11:33:41:	STAT

11/05/2018 11:33:41:	STAT

11/05/2018 11:33:46:	STAT

11/05/2018 11:33:46:	STAT

11/05/2018 11:33:46:	STAT

11/05/2018 11:33:46:	STAT

11/05/2018 11:33:47:	STAT

11/05/2018 11:33:47:	STAT

11/05/2018 11:33:47:	STAT

11/05/2018 11:33:47:	STAT

11/05/2018 11:33:52:	STAT

11/05/2018 11:33:52:	STAT

11/05/2018 11:33:52:	STAT

11/05/2018 11:33:53:	STAT

11/05/2018 11:33:53:	STAT

11/05/2018 11:33:53:	STAT

11/05/2018 11:33:53:	STAT

11/05/2018 11:33:53:	STAT

11/05/2018 11:33:59:	STAT

11/05/2018 11:33:59:	STAT

11/05/2018 11:33:59:	STAT

11/05/2018 11:34:00:	STAT

11/05/2018 11:34:00:	STAT

11/05/2018 11:34:00:	STAT

11/05/2018 11:34:00:	STAT

11/05/2018 11:34:05:	STAT

11/05/2018 11:34:05:	STAT

11/05/2018 11:34:05:	STAT

11/05/2018 11:34:06:	STAT

11/05/2018 11:34:06:	STAT

11/05/2018 11:34:06:	STAT

11/05/2018 11:34:06:	STAT

11/05/2018 11:34:07:	STAT

11/05/2018 11:34:11:	STAT

11/05/2018 11:34:11:	STAT

11/05/2018 11:34:11:	STAT

11/05/2018 11:34:11:	STAT

11/05/2018 11:34:12:	STAT

11/05/2018 11:34:17:	STAT

11/05/2018 11:34:17:	STAT

11/05/2018 11:34:17:	STAT

11/05/2018 11:34:17:	STAT

11/05/2018 11:34:18:	STAT

11/05/2018 11:34:18:	STAT

11/05/2018 11:34:18:	STAT

11/05/2018 11:34:23:	STAT

11/05/2018 11:34:23:	STAT

11/05/2018 11:34:23:	STAT

11/05/2018 11:34:28:	STAT

11/05/2018 11:34:28:	STAT

11/05/2018 11:34:28:	STAT

11/05/2018 11:34:28:	STAT

11/05/2018 11:34:33:	STAT

11/05/2018 11:34:33:	STAT

11/05/2018 11:34:33:	STAT

11/05/2018 11:34:33:	STAT

11/05/2018 11:34:38:	STAT

11/05/2018 11:34:38:	STAT

11/05/2018 11:34:38:	STAT

11/05/2018 11:34:38:	STAT

11/05/2018 11:34:39:	STAT

11/05/2018 11:34:43:	STAT

11/05/2018 11:34:43:	STAT

11/05/2018 11:34:43:	STAT

11/05/2018 11:34:43:	STAT

11/05/2018 11:34:44:	STAT

11/05/2018 11:34:44:	STAT

11/05/2018 11:34:44:	STAT

11/05/2018 11:34:49:	STAT

11/05/2018 11:34:49:	STAT

11/05/2018 11:34:49:	STAT

11/05/2018 11:34:49:	STAT

11/05/2018 11:34:50:	STAT

11/05/2018 11:34:50:	STAT

11/05/2018 11:34:50:	STAT

11/05/2018 11:34:50:	STAT

11/05/2018 11:34:54:	STAT

11/05/2018 11:34:54:	STAT

11/05/2018 11:34:54:	STAT

11/05/2018 11:34:54:	STAT

11/05/2018 11:34:55:	STAT

11/05/2018 11:34:55:	STAT

11/05/2018 11:34:55:	STAT

11/05/2018 11:34:55:	STAT

11/05/2018 11:35:00:	STAT

11/05/2018 11:35:00:	STAT

11/05/2018 11:35:00:	STAT

11/05/2018 11:35:01:	STAT

11/05/2018 11:35:01:	STAT

11/05/2018 11:35:01:	STAT

11/05/2018 11:35:01:	STAT

11/05/2018 11:35:06:	STAT

11/05/2018 11:35:06:	STAT

11/05/2018 11:35:06:	STAT

11/05/2018 11:35:06:	STAT

11/05/2018 11:35:11:	STAT

11/05/2018 11:35:11:	STAT

11/05/2018 11:35:11:	STAT

11/05/2018 11:35:16:	STAT

11/05/2018 11:35:16:	STAT

11/05/2018 11:35:16:	STAT

11/05/2018 11:35:16:	STAT

11/05/2018 11:35:21:	STAT

11/05/2018 11:35:21:	STAT

11/05/2018 11:35:21:	STAT

11/05/2018 11:35:26:	STAT

11/05/2018 11:35:26:	STAT

11/05/2018 11:35:26:	STAT

11/05/2018 11:35:27:	STAT

11/05/2018 11:35:27:	STAT

11/05/2018 11:35:31:	STAT

11/05/2018 11:35:31:	STAT

11/05/2018 11:35:31:	STAT

11/05/2018 11:35:32:	STAT

11/05/2018 11:35:32:	STAT

11/05/2018 11:35:32:	STAT

11/05/2018 11:35:35:	STAT

11/05/2018 11:35:35:	STAT

11/05/2018 11:35:35:	STAT

11/05/2018 11:35:36:	STAT

11/05/2018 11:35:36:	STAT

11/05/2018 11:35:36:	STAT

11/05/2018 11:35:41:	STAT

11/05/2018 11:35:41:	STAT

11/05/2018 11:35:41:	STAT

11/05/2018 11:35:41:	STAT

11/05/2018 11:35:42:	STAT

11/05/2018 11:35:42:	STAT

11/05/2018 11:35:42:	STAT

11/05/2018 11:35:42:	STAT

11/05/2018 11:35:46:	STAT

11/05/2018 11:35:46:	STAT

11/05/2018 11:35:46:	STAT

11/05/2018 11:35:46:	STAT

11/05/2018 11:35:47:	STAT

11/05/2018 11:35:47:	STAT

11/05/2018 11:35:47:	STAT

11/05/2018 11:35:47:	STAT

11/05/2018 11:35:52:	STAT

11/05/2018 11:35:52:	STAT

11/05/2018 11:35:52:	STAT

11/05/2018 11:35:52:	STAT

11/05/2018 11:35:53:	STAT

11/05/2018 11:35:53:	STAT

11/05/2018 11:35:56:	STAT

11/05/2018 11:35:56:	STAT

11/05/2018 11:35:56:	STAT

11/05/2018 11:36:02:	STAT

11/05/2018 11:36:02:	STAT

11/05/2018 11:36:02:	STAT

11/05/2018 11:36:07:	STAT

11/05/2018 11:36:07:	STAT

11/05/2018 11:36:07:	STAT

11/05/2018 11:36:12:	STAT

11/05/2018 11:36:12:	STAT

11/05/2018 11:36:12:	STAT

11/05/2018 11:36:12:	STAT

11/05/2018 11:36:13:	STAT

11/05/2018 11:36:18:	STAT

11/05/2018 11:36:18:	STAT

11/05/2018 11:36:18:	STAT

11/05/2018 11:36:18:	STAT

11/05/2018 11:36:19:	STAT

11/05/2018 11:36:19:	STAT

11/05/2018 11:36:22:	STAT

11/05/2018 11:36:22:	STAT

11/05/2018 11:36:22:	STAT

11/05/2018 11:36:22:	STAT

11/05/2018 11:36:23:	STAT

11/05/2018 11:36:23:	STAT

11/05/2018 11:36:23:	STAT

11/05/2018 11:36:23:	STAT

11/05/2018 11:36:26:	STAT

11/05/2018 11:36:26:	STAT

11/05/2018 11:36:26:	STAT

11/05/2018 11:36:27:	STAT

11/05/2018 11:36:27:	STAT

11/05/2018 11:36:27:	STAT

11/05/2018 11:36:27:	STAT

11/05/2018 11:36:28:	STAT

11/05/2018 11:36:32:	STAT

11/05/2018 11:36:32:	STAT

11/05/2018 11:36:32:	STAT

11/05/2018 11:36:33:	STAT

11/05/2018 11:36:33:	STAT

11/05/2018 11:36:33:	STAT

