19/02/2018 13:23:36	   114.564 MHz	 12.3 V/m	 -9.9 dBm	OK	IP0: 28533	IP2: 118	IP3: 116	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:23:42	   115.136 MHz	 12.0 V/m	-10.1 dBm	OK	IP0: 28347	IP2: 120	IP3: 115	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:23:48	   115.712 MHz	 12.2 V/m	-10.2 dBm	OK	IP0: 28292	IP2: 118	IP3: 115	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:23:54	   116.291 MHz	 12.6 V/m	-10.3 dBm	OK	IP0: 28175	IP2: 123	IP3: 115	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:24:00	   116.872 MHz	 12.9 V/m	-10.6 dBm	OK	IP0: 27962	IP2: 117	IP3: 119	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:24:04	   117.456 MHz	 14.1 V/m	-10.7 dBm	OK	IP0: 27845	IP2: 120	IP3: 114	(11.11 V/m)	Digital: 0XEF
19/02/2018 13:24:10	   118.044 MHz	 13.7 V/m	-10.9 dBm	OK	IP0: 27621	IP2: 116	IP3: 116	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:24:16	   118.634 MHz	 14.4 V/m	-10.8 dBm	OK	IP0: 27578	IP2: 120	IP3: 121	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:24:22	   119.227 MHz	 14.6 V/m	-10.8 dBm	OK	IP0: 27349	IP2: 119	IP3: 113	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:24:28	   119.823 MHz	 15.0 V/m	-10.8 dBm	OK	IP0: 27175	IP2: 118	IP3: 115	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:24:34	   120.422 MHz	 15.4 V/m	-10.8 dBm	OK	IP0: 27063	IP2: 120	IP3: 115	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:24:40	   121.024 MHz	 15.4 V/m	-10.9 dBm	OK	IP0: 26817	IP2: 116	IP3: 117	(11.20 V/m)	Digital: 0XEF
19/02/2018 13:24:46	   121.630 MHz	 15.3 V/m	-10.8 dBm	OK	IP0: 26722	IP2: 120	IP3: 117	(11.16 V/m)	Digital: 0XEF
19/02/2018 13:24:52	   122.238 MHz	 14.3 V/m	-11.0 dBm	OK	IP0: 26462	IP2: 122	IP3: 115	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:24:58	   122.849 MHz	 13.0 V/m	-11.0 dBm	OK	IP0: 26353	IP2: 115	IP3: 115	(11.17 V/m)	Digital: 0XEF
19/02/2018 13:25:04	   123.463 MHz	 11.1 V/m	-11.2 dBm	OK	IP0: 26134	IP2: 117	IP3: 115	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:25:10	   124.080 MHz	  9.5 V/m	-11.3 dBm	OK	IP0: 26020	IP2: 120	IP3: 113	(11.15 V/m)	Digital: 0XEF
19/02/2018 13:25:16	   124.701 MHz	  8.5 V/m	-11.2 dBm	OK	IP0: 26059	IP2: 122	IP3: 113	(11.14 V/m)	Digital: 0XEF
19/02/2018 13:25:21	   125.324 MHz	  8.4 V/m	-10.8 dBm	OK	IP0: 26247	IP2: 117	IP3: 116	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:25:27	   125.951 MHz	  8.4 V/m	-10.6 dBm	OK	IP0: 26282	IP2: 121	IP3: 116	(11.19 V/m)	Digital: 0XEF
19/02/2018 13:25:32	   126.581 MHz	  8.8 V/m	-10.3 dBm	OK	IP0: 26428	IP2: 122	IP3: 111	(11.13 V/m)	Digital: 0XEF
19/02/2018 13:25:38	   127.214 MHz	  9.0 V/m	-10.1 dBm	OK	IP0: 26539	IP2: 120	IP3: 116	(11.18 V/m)	Digital: 0XEF
19/02/2018 13:25:43	   127.850 MHz	  9.6 V/m	 -9.9 dBm	OK	IP0: 26650	IP2: 114	IP3: 117	(11.20 V/m)	Digital: 0XEF
